VE__SUMM_ |VE__SUMM_ |VE__SUMM_           |VE__SUMM_         |VE__SUMM_   |VE__SUMM_                  |VE__SUMM_                                       |VE__SUMM_                 |VE__SUMM_ |VE__SUMM_     |VE__SUMM_   |VE__SUMM_              |VE__SUMM_  |VE__SUMM_        |VE__SUMM_                                                                 |VE__GNL_ |VE__GNL_ |VE__GNL_   |VE__GNL_ |VE__GNL_ |VE__GNL_      |VE__GNL_       |VE__GNL_       |VE__GNL_    |VE__GNL_     |VE__GNL_    |VE__GNL_     |VE__GNL_  |VE__GNL_ |VE__GNL_ |VE__VISIT_                                                       |VE__VISIT_                                                                                                                                                                                                                                                                                                                                                         |VE__TIME_ |VE__TIME_ |VE__TIME_   |VE__TIME_ |VE__TIME_ |VE__TIME_ |VE__TIME_   |VE__TIME_ |VE__TIME_ |VE__TIME_ |VE__TIME_ |VE__TIME_  |VE__TIME_ |VE__TIME_ |VE__TIME_  |VE__TIME_ |VE__ERR_ |VE__ERR_ |VE__ERR_                                                                  |VE__SCIPLAN_ |VE__ID_  |VE__ID_     |VE__ID_  |VE__ID_     |VE__ID_      |VE__INSTR_ |VE__INSTR_    |VE__INSTR_  |VE__INSTR_ |VE__TARGET_ |VE__TARGET_            |VE__TARGET_ |VE__TARGET_ |VE__TARGET_ |VE__TARGET_ |VE__OCTARGET_ |VE__OCTARGET_ |VE__OCTARGET_ |VE__OCTARGET_ |VE__OCTARGET_ |VE__BORESIGHT_ |VE__BORESIGHT_ |VE__BORESIGHT_ |VE__BORESIGHT_ |VE__BORESIGHT_ |VE__GC_ |VE__GC_ |VE__GC_       |VE__GC_        |VE__GC_        |VE__GC_           |VE__GC_     |VE__GC_      |VE__GC_   |VE__GC_   |VE__GC_      |VE__GC_      |VE__GC_   |VE__GC_       |VE__GC_       |VE__GC_   |VE__GC_           |VE__GC_       |VE__GC_      |VE__GC_            |VE__GC_        |VE__GC_       |VE__AXIS_ |VE__AXIS_ |VE__AXIS_ |VE__AXIS_ |VE__OBSDB_ |VE__OBSDB_ |VE__OBSDB_   |VE__OBSDB_ |VE__OBSDB_ |VE__OBSDB_ |VE__OBSDB_ |VE__FOV_ |VE__FOV_   |VE__FOV_    |VE__FOV_ |VE__FOV_ |VE__FOV_ |VE__CDH_ |VE__CDH_ |VE__CDH_   |VE__CDH_     |VE__CDH_   |VE__CDH_ |VE__CDH_        |VE__CDH_ |VE__CDH_      |VE__CDH_ |VE__CDH_ |VE__CDH_           |VE__CDH_            |VE__GEOM_ |VE__GEOM_ |VE__GEOM_           |VE__GEOM_         |VE__GEOM_   |VE__GEOM_         |VE__GEOM_         |VE__GEOM_     |VE__GEOM_       |VE__GEOM_   |VE__GEOM_        |VE__GEOM_    |VE__GEOM_ |VE__GEOM_   |VE__GEOM_         |VE__GEOM_         |VE__GEOM_  |VE__GEOM_        |VE__GEOM_       |VE__GEOM_        |VE__GEOM_          |VE__GEOM_ |VE__GEOM_ |VE__POINTED_  |VE__POINTED_ |VE__POINTED_ |VE__POINTED_      |VE__POINTED_  |VE__POINTED_ |VE__POINTED_       |VE__POINTED_   |VE__POINTED_  |VE__POINTED_ |VE__OCTIME_   |VE__SSR_ |VE__SSR_ |VE__SSR_ |VE__SSR_ |VE__SSR_   |VE__SSR_    |VE__SSR_ |VE__SSR_ |VE__SSR_           |VE__SSR_ |VE__SSR_   |VE__SSR_ |VE__SSR_ |VE__SSR_ |VE__SSR_ |VE__SSR_ |VE__SSR_ |VE__SSR_    |VE__SSR_    |VE__RE_     |VE__RE_         |VE__RE_ |VE__RE_        |VE__RE_      |
          |28        |2015-01-15T06:00:00 |2015-015T06:00:00 |-15573000   |X_LORRI_Decon_ON_015       |Decontamination heater ON                       |X_LORRI_Decon_ON          |1253      |LORRI         |Heater ON   |No Target              |Untargeted |                 |ERROR: Heater ON invalid mode for LORRI. WARNING: No pad (-66< 10 s pad). |-66      |6        |-15573000  |0        |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |0.000     |         |         |LORRI Decontamination Heater On (LORRI 100on)                    |Turn on when Alice Decon ends and C&DH off. See MOPS.                                                                                                                                                                                                                                                                                                              |28        |0         |            |          |6         |6         |0           |0         |-15573000 |-15573000 |0         |-15573000  |-15573000 |0         |-15573000  |0         |1        |1        |ERROR: Heater ON invalid mode for LORRI. WARNING: No pad (-66< 10 s pad). |             |28       |22          |0        |1           |1            |28         |LORRI         |No Mode     |1          |28          |No Target              |2           |            |            |            |              |2             |              |              |              |LORRI Normal   |-X             |1              |0.00000        |180.00000      |28      |1       |1             |1              |1              |1                 |0.00        |0.00         |0.000     |0.000     |0.000        |0.000        |0.000     |0.000         |0.000         |0.000     |                  |              |             |                   |               |              |0         |          |          |          |28         |           |             |           |           |           |0          |28       |           |            |         |         |0        |28       |1        |1.00       |0.0          |0          |1        |0.0             |1        |0             |0.000    |1        |                   |                    |28        |-15573000 |2015-01-15T06:00:00 |2015-015T06:00:00 |2           |                  |0.000             |              |                |            |800.             |             |          |2.00        |                  |                  |180.0      |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |28       |         |0        |0        |0          |0           |0.000    |         |                   |0.000    |0.000      |1        |1        |0.000    |0.000    |0.000    |0.000    |0.000       |0.000       |0           |0               |0       |0              |0            |
          |29        |2015-01-15T06:10:00 |2015-015T06:10:00 |-15572400   |END_015_SCI1               |                                                |Event                     |0         |No Instrument |No Mode     |No Target              |Untargeted |                 |                                                                          |         |6        |-15572400  |0        |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |0.000     |         |         |Start Science Block                                              |                                                                                                                                                                                                                                                                                                                                                                   |29        |0         |            |          |6         |6         |0           |          |-15572400 |-15572400 |0         |-15572400  |-15572400 |0         |-15572400  |0         |0        |0        |                                                                          |             |29       |23          |0        |1           |1            |29         |No Instrument |No Mode     |0          |29          |No Target              |2           |            |            |            |              |2             |              |              |              |No Boresight   |               |0              |               |               |29      |1       |1             |1              |1              |1                 |0.00        |0.00         |0.000     |0.000     |0.000        |0.000        |0.000     |0.000         |0.000         |0.000     |                  |              |             |                   |               |              |0         |          |          |          |29         |           |             |           |           |           |0          |29       |           |            |         |         |0        |29       |1        |1.00       |0.0          |0          |1        |0.0             |1        |0             |0.000    |1        |                   |                    |29        |-15572400 |2015-01-15T06:10:00 |2015-015T06:10:00 |2           |                  |0.000             |              |                |            |800.             |             |          |2.00        |                  |                  |180.0      |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |29       |         |0        |0        |0          |0           |0.000    |         |                   |0.000    |0.000      |0        |0        |0.000    |0.000    |0.000    |0.000    |0.000       |0.000       |0           |0               |0       |0              |0            |
AP1       |30        |2015-01-15T11:55:00 |2015-015T11:55:00 |-15551700   |X_Alice_RAMP_TEST_015B     |Alice Ramp Up Verification Test AP1 (Alice 718) |X_Alice_RAMP_TEST         |1276      |Alice         |            |                       |Untargeted |                 |ERROR: No mode entered for Alice. ERROR: No Target entered.               |21294    |6        |-15551700  |360      |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |360.000   |         |         |Alice Ramp Up Verification Test AP1 (Alice 718) Warm             |Alice Ramp Up Verification Test AP1 (Alice 718) Warm 2/2 DataTrack comment: LOSSLESS;0.28Mb DLDV; DL by 2015-018;ALICE;;Deliver to Alice team 4 days after the activity                                                                                                                                                                                            |30        |0         |            |          |6         |6         |0           |0         |-15551700 |-15551340 |360       |-15551340  |-15551340 |0         |-15551700  |360       |2        |0        |ERROR: No mode entered for Alice. ERROR: No Target entered.               |             |30       |24          |0        |1           |1            |30         |Alice         |No Mode     |1          |30          |                       |2           |            |            |            |              |2             |              |              |              |Alice Airglow  |-X             |1              |0.00000        |180.00000      |30      |1       |1             |1              |1              |1                 |0.00        |0.00         |360.000   |360.000   |360.000      |0.000        |360.000   |360.000       |0.000         |360.000   |                  |              |             |                   |               |              |0         |          |          |          |30         |           |             |           |           |           |0          |30       |           |            |         |         |0        |30       |1        |1.00       |0.0          |0          |1        |0.0             |1        |0             |0.000    |1        |                   |                    |30        |-15551520 |2015-01-15T11:58:00 |2015-015T11:58:00 |2           |                  |0.000             |              |                |            |800.             |             |          |0.00        |                  |                  |0.0        |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |30       |         |0        |0        |0          |0           |0.000    |         |                   |0.000    |0.000      |1        |1        |0.000    |0.000    |0.000    |0.000    |0.000       |0.000       |0           |0               |0       |0              |0            |
AP1       |31        |2015-01-15T11:55:00 |2015-015T11:55:00 |-15551700   |START_015_SCI2             |                                                |Event                     |0         |No Instrument |No Mode     |No Target              |Untargeted |                 |                                                                          |         |6        |-15551700  |0        |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |0.000     |         |         |Start Science Block                                              |Start at least 6 hrs after last Alice 718.                                                                                                                                                                                                                                                                                                                         |31        |0         |            |          |6         |6         |0           |          |-15551700 |-15551700 |0         |-15551700  |-15551700 |0         |-15551700  |0         |0        |0        |                                                                          |             |31       |25          |0        |1           |1            |31         |No Instrument |No Mode     |0          |31          |No Target              |2           |            |            |            |              |2             |              |              |              |No Boresight   |               |0              |               |               |31      |1       |1             |1              |1              |1                 |0.00        |0.00         |0.000     |0.000     |0.000        |0.000        |0.000     |0.000         |0.000         |0.000     |                  |              |             |                   |               |              |0         |          |          |          |31         |           |             |           |           |           |0          |31       |           |            |         |         |0        |31       |1        |1.00       |0.0          |0          |1        |0.0             |1        |0             |0.000    |1        |                   |                    |31        |-15551700 |2015-01-15T11:55:00 |2015-015T11:55:00 |2           |                  |0.000             |              |                |            |800.             |             |          |2.00        |                  |                  |180.0      |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |31       |         |0        |0        |0          |0           |0.000    |         |                   |0.000    |0.000      |0        |0        |0.000    |0.000    |0.000    |0.000    |0.000       |0.000       |0           |0               |0       |0              |0            |
AP1       |32        |2015-01-15T12:10:00 |2015-015T12:10:00 |-15550800   |END_015_SCI2               |                                                |Event                     |0         |No Instrument |No Mode     |No Target              |Untargeted |                 |                                                                          |         |6        |-15550800  |0        |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |0.000     |         |         |Start Science Block                                              |                                                                                                                                                                                                                                                                                                                                                                   |32        |0         |            |          |6         |6         |0           |          |-15550800 |-15550800 |0         |-15550800  |-15550800 |0         |-15550800  |0         |0        |0        |                                                                          |             |32       |26          |0        |1           |1            |32         |No Instrument |No Mode     |0          |32          |No Target              |2           |            |            |            |              |2             |              |              |              |No Boresight   |               |0              |               |               |32      |1       |1             |1              |1              |1                 |0.00        |0.00         |0.000     |0.000     |0.000        |0.000        |0.000     |0.000         |0.000         |0.000     |                  |              |             |                   |               |              |0         |          |          |          |32         |           |             |           |           |           |0          |32       |           |            |         |         |0        |32       |1        |1.00       |0.0          |0          |1        |0.0             |1        |0             |0.000    |1        |                   |                    |32        |-15550800 |2015-01-15T12:10:00 |2015-015T12:10:00 |2           |                  |0.000             |              |                |            |800.             |             |          |2.00        |                  |                  |180.0      |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |32       |         |0        |0        |0          |0           |0.000    |         |                   |0.000    |0.000      |0        |0        |0.000    |0.000    |0.000    |0.000    |0.000       |0.000       |0           |0               |0       |0              |0            |
AP1       |33        |2015-01-16T00:10:00 |2015-016T00:10:00 |-15507600   |X_SWAP_Daily_ON_016        |SWAP On                                         |X_SW_on_ap_dp_rate        |143       |SWAP          |Turn ON     |No Target              |Untargeted |1.3e-4.1         |ALERT: wrap_dur TBC.                                                      |43734    |6        |-15507600  |512      |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |512.000   |         |         |Daily SWAP Power On in AP1 rate                                  |SWAP Pseudo Power On SAP (power on, plus reset rates) DataTrack comment: ;2.4438Mb DLDV; DL by ;SWAP;;                                                                                                                                                                                                                                                             |33        |0         |            |          |6         |6         |0           |0         |-15507600 |-15507088 |512       |-15507088  |-15507088 |0         |-15507600  |512       |0        |0        |ALERT: wrap_dur TBC.                                                      |             |33       |27          |0        |1           |1            |33         |SWAP          |Turn ON     |2          |33          |No Target              |2           |            |            |            |              |2             |              |              |              |+Y             |+Y             |1              |0.00000        |90.00000       |33      |1       |1             |1              |1              |1                 |0.00        |0.00         |512.000   |512.000   |512.000      |0.000        |512.000   |512.000       |0.000         |512.000   |                  |              |             |                   |               |              |0         |          |          |          |33         |           |             |           |           |           |0          |33       |           |            |         |         |0        |33       |0        |1.00       |0.0          |440000     |1        |0.0             |1        |0             |512.000  |1        |0                  |                    |33        |-15507344 |2015-01-16T00:14:16 |2015-016T00:14:16 |2           |                  |0.000             |              |                |            |800.             |             |          |2.00        |                  |                  |180.0      |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |33       |1        |0        |440000   |0          |0           |0.000    |0        |                   |0.000    |0.000      |1        |1        |0.000    |0.000    |0.000    |0.000    |0.000       |0.000       |0           |0               |0       |0              |0            |
AP1       |34        |2015-01-16T00:10:00 |2015-016T00:10:00 |-15507600   |X_SWAP_Daily_ON_016        |SWAP AP/DP                                      |X_SW_on_ap_dp_rate        |143       |SWAP          |RT=10m      |No Target              |Untargeted |1.3e-4.1         |ALERT: wrap_dur TBC. WARNING: No pad (-6< 10 s pad).                      |-6       |6        |-15507088  |64       |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |64.000    |         |         |Daily SWAP Power On in AP1 rate                                  |SWAP Pseudo Power On SAP (power on, plus reset rates) DataTrack comment: ;2.4438Mb DLDV; DL by ;SWAP;;                                                                                                                                                                                                                                                             |34        |0         |            |          |6         |6         |0           |0         |-15507088 |-15507024 |64        |-15507024  |-15507024 |0         |-15507088  |64        |0        |1        |ALERT: wrap_dur TBC. WARNING: No pad (-6< 10 s pad).                      |             |34       |27          |1        |2           |2            |34         |SWAP          |RT=10m      |2          |34          |No Target              |2           |            |            |            |              |2             |              |              |              |+Y             |+Y             |1              |0.00000        |90.00000       |34      |1       |1             |1              |1              |1                 |0.00        |0.00         |64.000    |64.000    |64.000       |0.000        |64.000    |64.000        |0.000         |64.000    |                  |              |             |                   |               |              |0         |          |          |          |34         |           |             |           |           |           |0          |34       |           |            |         |         |0        |34       |0        |1.00       |0.0          |0          |1        |0.0             |1        |0             |64.000   |1        |30                 |                    |34        |-15507056 |2015-01-16T00:19:04 |2015-016T00:19:04 |2           |                  |0.000             |              |                |            |800.             |             |          |2.00        |                  |                  |180.0      |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |34       |1        |0        |0        |0          |0           |0.000    |30       |                   |0.000    |0.000      |1        |1        |0.000    |0.000    |0.000    |0.000    |0.000       |0.000       |0           |0               |0       |0              |0            |
AP1       |35        |2015-01-16T00:55:00 |2015-016T00:55:00 |-15504900   |X_PEPSSI_RATE_INCREASE_016 |PE_increase_data_rate                           |X_PE_daily_data_rate_incr |531       |PEPSSI        |N2(10s)     |                       |Untargeted |1.3e-4.2         |ERROR: N2(10s) invalid mode for PEPSSI.                                   |2118     |6        |-15504900  |0        |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |0.000     |         |         |Switch to 1 hr NS2=10s each day then return to NS2=40s for 23 hr |PEPSSI Rates for AP1; Rate changes cannot occur during track CAS. See MOPS for timing. DataTrack comment: ;4.9763Mb DLDV; DL by ;PEPSSI;;                                                                                                                                                                                                                          |35        |0         |            |          |6         |6         |0           |0         |-15504900 |-15504900 |0         |-15504900  |-15504900 |0         |-15504900  |0         |1        |0        |ERROR: N2(10s) invalid mode for PEPSSI.                                   |             |35       |28          |0        |1           |1            |35         |PEPSSI        |No Mode     |1          |35          |                       |2           |            |            |            |              |2             |              |              |              |+Y             |+Y             |1              |0.00000        |90.00000       |35      |1       |1             |1              |1              |1                 |0.00        |0.00         |0.000     |0.000     |0.000        |0.000        |0.000     |0.000         |0.000         |0.000     |                  |              |             |                   |               |              |0         |          |          |          |35         |           |             |           |           |           |0          |35       |           |            |         |         |0        |35       |1        |1.00       |0.0          |0          |1        |0.0             |1        |0             |0.000    |1        |                   |                    |35        |-15504900 |2015-01-16T00:55:00 |2015-016T00:55:00 |2           |                  |0.000             |              |                |            |800.             |             |          |2.00        |                  |                  |180.0      |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |35       |         |0        |0        |0          |0           |0.000    |2488     |                   |0.000    |0.000      |1        |1        |0.000    |0.000    |0.000    |0.000    |0.000       |0.000       |0           |0               |0       |0              |0            |
AP1       |36        |2015-01-16T00:55:00 |2015-016T00:55:00 |-15504900   |X_PEPSSI_RATE_INCREASE_016 |PE_return_data_rate_to_nominal                  |X_PE_daily_data_rate_incr |531       |PEPSSI        |N2(40s)     |                       |Untargeted |1.3e-4.2         |ERROR: N2(40s) invalid mode for PEPSSI.                                   |3594     |6        |-15501300  |0        |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |0.000     |         |         |Switch to 1 hr NS2=10s each day then return to NS2=40s for 23 hr |PEPSSI Rates for AP1; Rate changes cannot occur during track CAS. See MOPS for timing. DataTrack comment: ;4.9763Mb DLDV; DL by ;PEPSSI;;                                                                                                                                                                                                                          |36        |3600      |            |          |6         |6         |0           |0         |-15501300 |-15501300 |0         |-15501300  |-15501300 |0         |-15501300  |0         |1        |0        |ERROR: N2(40s) invalid mode for PEPSSI.                                   |             |36       |28          |1        |2           |2            |36         |PEPSSI        |No Mode     |1          |36          |                       |2           |            |            |            |              |2             |              |              |              |+Y             |+Y             |1              |0.00000        |90.00000       |36      |1       |1             |1              |1              |1                 |0.00        |0.00         |0.000     |0.000     |0.000        |0.000        |0.000     |0.000         |0.000         |0.000     |                  |              |             |                   |               |              |0         |          |          |          |36         |           |             |           |           |           |0          |36       |           |            |         |         |0        |36       |1        |1.00       |0.0          |0          |1        |0.0             |1        |0             |0.000    |1        |                   |                    |36        |-15501300 |2015-01-16T01:55:00 |2015-016T01:55:00 |2           |                  |0.000             |              |                |            |800.             |             |          |2.00        |                  |                  |180.0      |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |36       |         |0        |0        |0          |0           |0.000    |2488     |                   |0.000    |0.000      |1        |1        |0.000    |0.000    |0.000    |0.000    |0.000       |0.000       |0           |0               |0       |0              |0            |
AP1       |37        |2015-01-16T12:00:00 |2015-016T12:00:00 |-15465000   |X_SWAP_GAIN_016            |SWAP Gain Test                                  |X_SW_Gain_Test            |1232      |SWAP          |Turn ON     |Sun                    |Pointed    |                 |ALERT: wrap_dur TBC.                                                      |36270    |30       |-15465000  |6300     |0        |1             |1              |1              |1.00        |1.00         |0.000       |4699497472.  |6300.000  |         |         |SWAP Gain Test (SWAP A1)                                         |SWAP Pre-Pluto Gain Test #1 DataTrack comment: ;5.1Mb DLDV; DL by ;SWAP;;                                                                                                                                                                                                                                                                                          |37        |0         |            |          |30        |6         |0           |30        |-15465000 |-15458700 |6300      |-15458700  |-15458700 |0         |-15465000  |6300      |0        |0        |ALERT: wrap_dur TBC.                                                      |             |37       |29          |0        |1           |1            |37         |SWAP          |Turn ON     |2          |37          |Sun                    |0           |10          |            |            |              |2             |              |              |              |+Y             |+Y             |1              |0.00000        |90.00000       |37      |3       |1             |1              |1              |1                 |1.00        |1.00         |6300.000  |6300.000  |6300.000     |0.000        |6300.000  |6300.000      |0.000         |6300.000  |                  |              |             |                   |               |              |1         |0.0       |Normal    |-Z        |37         |T8         |DB8 (loose)  |47996.6    |Rate 1     |436.       |1          |37       |           |            |         |         |0        |37       |0        |1.00       |0.0          |440000     |1        |0.0             |1        |0             |512.000  |1        |0                  |                    |37        |-15461850 |2015-01-16T12:52:30 |2015-016T12:52:30 |0           |696000.000        |0.000             |696000.000    |1.000           |            |800.             |4699497472.  |          |2.00        |66.               |1105.             |0.0        |66.              |1105.           |2528.            |3759598.           |1896.     |1897.     |0             |6300         |6300         |                  |              |0.0          |                   |               |0.0           |6300         |              |37       |1        |0        |440000   |0          |0           |0.000    |0        |                   |0.000    |0.000      |1        |1        |0.000    |0.000    |0.000    |0.000    |0.000       |0.000       |0           |0               |0       |0              |0            |
AP1       |38        |2015-01-16T23:59:00 |2015-016T23:59:00 |-15421860   |MOPS_016_EST_DL            |                                                |Event                     |0         |No Instrument |No Mode     |No Target              |Untargeted |                 |                                                                          |         |6        |-15421860  |0        |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |0.000     |         |         |One 8hr Pass. Time TBD                                           |One 8hr Pass. Time TBD DataTrack comment: ;-28.04Mb DLDV; DL by ;DL-AVAIL;;                                                                                                                                                                                                                                                                                        |38        |0         |            |          |6         |6         |0           |          |-15421860 |-15421860 |0         |-15421860  |-15421860 |0         |-15421860  |0         |0        |0        |                                                                          |             |38       |30          |0        |1           |1            |38         |No Instrument |No Mode     |0          |38          |No Target              |2           |            |            |            |              |2             |              |              |              |No Boresight   |               |0              |               |               |38      |1       |1             |1              |1              |1                 |0.00        |0.00         |0.000     |0.000     |0.000        |0.000        |0.000     |0.000         |0.000         |0.000     |                  |              |             |                   |               |              |0         |          |          |          |38         |           |             |           |           |           |0          |38       |           |            |         |         |0        |38       |1        |1.00       |0.0          |0          |1        |0.0             |1        |0             |0.000    |1        |                   |                    |38        |-15421860 |2015-01-16T23:59:00 |2015-016T23:59:00 |2           |                  |0.000             |              |                |            |800.             |             |          |2.00        |                  |                  |180.0      |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |38       |         |0        |0        |0          |0           |0.000    |         |                   |0.000    |0.000      |0        |0        |0.000    |0.000    |0.000    |0.000    |0.000       |0.000       |0           |0               |0       |0              |0            |
AP1       |39        |2015-01-17T00:10:00 |2015-017T00:10:00 |-15421200   |X_SWAP_Daily_ON_017        |SWAP On                                         |X_SW_on_ap_dp_rate        |143       |SWAP          |Turn ON     |No Target              |Untargeted |1.3e-4.1         |ALERT: wrap_dur TBC.                                                      |37494    |6        |-15421200  |512      |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |512.000   |         |         |Daily SWAP Power On in AP1 rate                                  |SWAP Pseudo Power On SAP (power on, plus reset rates) DataTrack comment: ;2.4438Mb DLDV; DL by ;SWAP;;                                                                                                                                                                                                                                                             |39        |0         |            |          |6         |6         |0           |0         |-15421200 |-15420688 |512       |-15420688  |-15420688 |0         |-15421200  |512       |0        |0        |ALERT: wrap_dur TBC.                                                      |             |39       |31          |0        |1           |1            |39         |SWAP          |Turn ON     |2          |39          |No Target              |2           |            |            |            |              |2             |              |              |              |+Y             |+Y             |1              |0.00000        |90.00000       |39      |1       |1             |1              |1              |1                 |0.00        |0.00         |512.000   |512.000   |512.000      |0.000        |512.000   |512.000       |0.000         |512.000   |                  |              |             |                   |               |              |0         |          |          |          |39         |           |             |           |           |           |0          |39       |           |            |         |         |0        |39       |0        |1.00       |0.0          |440000     |1        |0.0             |1        |0             |512.000  |1        |0                  |                    |39        |-15420944 |2015-01-17T00:14:16 |2015-017T00:14:16 |2           |                  |0.000             |              |                |            |800.             |             |          |2.00        |                  |                  |180.0      |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |39       |1        |0        |440000   |0          |0           |0.000    |0        |                   |0.000    |0.000      |1        |1        |0.000    |0.000    |0.000    |0.000    |0.000       |0.000       |0           |0               |0       |0              |0            |
AP1       |40        |2015-01-17T00:10:00 |2015-017T00:10:00 |-15421200   |X_SWAP_Daily_ON_017        |SWAP AP/DP                                      |X_SW_on_ap_dp_rate        |143       |SWAP          |RT=10m      |No Target              |Untargeted |1.3e-4.1         |ALERT: wrap_dur TBC. WARNING: No pad (-6< 10 s pad).                      |-6       |6        |-15420688  |64       |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |64.000    |         |         |Daily SWAP Power On in AP1 rate                                  |SWAP Pseudo Power On SAP (power on, plus reset rates) DataTrack comment: ;2.4438Mb DLDV; DL by ;SWAP;;                                                                                                                                                                                                                                                             |40        |0         |            |          |6         |6         |0           |0         |-15420688 |-15420624 |64        |-15420624  |-15420624 |0         |-15420688  |64        |0        |1        |ALERT: wrap_dur TBC. WARNING: No pad (-6< 10 s pad).                      |             |40       |31          |1        |2           |2            |40         |SWAP          |RT=10m      |2          |40          |No Target              |2           |            |            |            |              |2             |              |              |              |+Y             |+Y             |1              |0.00000        |90.00000       |40      |1       |1             |1              |1              |1                 |0.00        |0.00         |64.000    |64.000    |64.000       |0.000        |64.000    |64.000        |0.000         |64.000    |                  |              |             |                   |               |              |0         |          |          |          |40         |           |             |           |           |           |0          |40       |           |            |         |         |0        |40       |0        |1.00       |0.0          |0          |1        |0.0             |1        |0             |64.000   |1        |30                 |                    |40        |-15420656 |2015-01-17T00:19:04 |2015-017T00:19:04 |2           |                  |0.000             |              |                |            |800.             |             |          |2.00        |                  |                  |180.0      |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |40       |1        |0        |0        |0          |0           |0.000    |30       |                   |0.000    |0.000      |1        |1        |0.000    |0.000    |0.000    |0.000    |0.000       |0.000       |0           |0               |0       |0              |0            |
AP1       |41        |2015-01-17T00:55:00 |2015-017T00:55:00 |-15418500   |X_PEPSSI_RATE_INCREASE_017 |PE_increase_data_rate                           |X_PE_daily_data_rate_incr |531       |PEPSSI        |N2(10s)     |                       |Untargeted |1.3e-4.2         |ERROR: N2(10s) invalid mode for PEPSSI.                                   |2118     |6        |-15418500  |0        |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |0.000     |         |         |Switch to 1 hr NS2=10s each day then return to NS2=40s for 23 hr |PEPSSI Rates for AP1; Rate changes cannot occur during track CAS. See MOPS for timing. DataTrack comment: ;4.9763Mb DLDV; DL by ;PEPSSI;;                                                                                                                                                                                                                          |41        |0         |            |          |6         |6         |0           |0         |-15418500 |-15418500 |0         |-15418500  |-15418500 |0         |-15418500  |0         |1        |0        |ERROR: N2(10s) invalid mode for PEPSSI.                                   |             |41       |32          |0        |1           |1            |41         |PEPSSI        |No Mode     |1          |41          |                       |2           |            |            |            |              |2             |              |              |              |+Y             |+Y             |1              |0.00000        |90.00000       |41      |1       |1             |1              |1              |1                 |0.00        |0.00         |0.000     |0.000     |0.000        |0.000        |0.000     |0.000         |0.000         |0.000     |                  |              |             |                   |               |              |0         |          |          |          |41         |           |             |           |           |           |0          |41       |           |            |         |         |0        |41       |1        |1.00       |0.0          |0          |1        |0.0             |1        |0             |0.000    |1        |                   |                    |41        |-15418500 |2015-01-17T00:55:00 |2015-017T00:55:00 |2           |                  |0.000             |              |                |            |800.             |             |          |2.00        |                  |                  |180.0      |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |41       |         |0        |0        |0          |0           |0.000    |2488     |                   |0.000    |0.000      |1        |1        |0.000    |0.000    |0.000    |0.000    |0.000       |0.000       |0           |0               |0       |0              |0            |
